logFC	P.Value	adj.P.Val	ILC_mean	Protein
-2.08793247372993	1.63074659235926e-39	2.4298124226153e-37	-2.01883533791118	ECADHERIN
-0.413213873831743	6.08459438377773e-07	1.60114215271206e-05	-0.377115648259868	BRAF
0.738613394736186	6.62022596573444e-07	1.60114215271206e-05	1.23754690278618	CAVEOLIN1
-0.420204568931249	1.11678385729163e-06	2.08000993420566e-05	-0.2280447348125	VEGFR2
-0.507424900613485	1.86200493927273e-06	3.08265262168485e-05	-0.0503602854572368	PREX1
-0.466139517073685	7.09733117360504e-06	0.000105750234486715	-0.756561246411184	RBM15
-0.424475324631085	1.92504863292076e-05	0.000220640189465534	-0.387215988121711	CLAUDIN7
-0.528864160370064	7.06147059412399e-05	0.000657599449077797	-0.0115701969638157	GATA3
0.572142550006745	0.000333255634735849	0.00198620358302566	1.04307612288487	COLLAGENVI
-0.863880642845061	0.000633922273773369	0.00290713309035718	0.592929231911184	PR
0.551945177197699	0.0132511805076233	0.037929617301899	1.19736373064145	MYH11
