gene	class	k_ILC	n_ILC	p_ILC	k_NST	n_NST	p_NST
CDH1	MUT;LOH	65	106	0.61214953271028	6	200	0.0323383084577114
PTEN	DEL	8	106	0.0794392523364486	1	200	0.00746268656716418
GATA3	MUT	5	106	0.0514018691588785	33	200	0.166666666666667
GRIN2A	AMP	3	106	0.0327102803738318	24	200	0.121890547263682
MAP3K1	MUT;GAIN	0	106	0.00467289719626168	13	200	0.0671641791044776
FOXA1	MUT	7	106	0.0700934579439252	2	200	0.0124378109452736
EFCAB1	AMP	1	106	0.014018691588785	14	200	0.0721393034825871
MYC	AMP	5	106	0.0514018691588785	26	200	0.131840796019901
PTEN	MUT	4	106	0.0420560747663551	1	200	0.00746268656716418
HLA-DRB1	MUT	0	106	0.00467289719626168	8	200	0.0422885572139304
TP53	MUT;LOH	6	106	0.0607476635514019	25	200	0.126865671641791
TBX3	MUT	7	106	0.0700934579439252	5	200	0.027363184079602
MAP3K1	MUT	5	106	0.0514018691588785	17	200	0.0870646766169154
PTEN	MUT;LOH	4	106	0.0420560747663551	5	200	0.027363184079602
TP53	DEL	0	106	0.00467289719626168	3	200	0.0174129353233831
TP53	MUT	0	106	0.00467289719626168	3	200	0.0174129353233831
